class,GT,VF,AV,FV,TG,RR,VV,GA,VY,VA,VG,GI,YV,AY,FG,IV,GV,IG,AA,VI,TV,RY,GY,YA,AI,VT,AG,GD,KG,FA,GR,RG,GS,YR,AT,PD,MC
0.0,1.0765225988663911,0.9323941563424396,1.53178687211963,1.0278464705875991,0.9442495497409872,1.1534277028932711,1.6702594685580907,1.4385127406336573,0.59651813900719,1.8436350727677344,1.359658081120462,0.8727092764473043,0.698516627372374,1.034692334641059,1.0162138296803431,1.325721087539103,1.3756973601821552,1.0721320211660532,2.174429749356357,1.3014927974739363,1.2136044394658287,0.541577778947468,0.9014812500107428,0.983465729800983,1.2526138717705757,1.242320871961038,1.4128299313691817,1.0523463158059199,0.9488270158538724,1.17127756102042,1.3268884121863393,1.2038934135863864,1.7508619130507632,0.5549187622403823,1.659235062135345,1.6275538244231451,0.0882476305461938
0.0,0.7605127293454264,0.5955321199070313,0.96162550324924,0.38507185411786404,0.6897345371627231,1.462258508830956,0.541511226738191,1.06626845226684,0.2321796885543733,0.8052592319400768,0.6143046721031228,0.8958459547547218,0.25151033635788733,0.3304567210113539,0.6245143724416922,0.9806653220577296,0.9847962676094516,1.0056416222346432,1.2476238521187106,0.9269608213602382,0.8335383118050625,0.28350810289471684,0.8062993202864773,0.3050468069183142,1.3695387236632013,0.6865945486232992,1.0296150916628026,0.4511750422330703,0.504304532532142,0.460510987478664,0.7588067697043887,0.8024699154675615,0.8194931186910573,0.26919206164675746,0.7319384710955475,0.2370976104673754,0.020111317172815484
0.0,0.833672193073974,0.14558856656381922,2.421451452685746,0.15025757507533394,1.0823820035194642,3.1087922334432756,2.156947020610908,1.1533059235122147,0.5080644751493544,2.4076731155291826,1.3920663863414062,0.5572153677326331,0.3111268922440087,0.6748718048136024,0.28712895876283606,1.6226161606031717,1.1198193352656638,0.7387282309974054,5.043504388011046,1.5984332704006106,2.5714217585846395,1.3450400426424267,0.1828169814527234,0.14084051175332957,1.7858451449732986,1.4707462540300078,1.3594395814582454,1.9328448133017373,0.8595321910493748,0.19189255714922904,1.9601860452077915,0.6898332695372961,2.654684705539235,1.6887346081246144,1.9548220309579465,1.606107512852658,0.027609589264517453
0.0,1.7911366080158897,2.187061883954392,4.090507976421895,1.9631277793717887,1.8462547860639449,2.153947033781594,3.365943153063838,2.3375950505296337,1.6681042655278273,4.18400480491613,1.801531748857544,1.577819078031637,1.9161185966045504,2.332470602496288,1.11863029541557,2.7445191226251984,1.9500525160202613,1.5481128111191789,5.81345600584279,2.7131955798222736,3.613989667153388,0.8937086576715118,0.9071526004571078,1.5081680006946663,3.387807619453844,3.073005810983785,2.262336752504828,2.1863300335159,1.759793328144119,2.434218879887183,1.4004971276671354,1.5457131848345917,2.8018382779603783,2.2289146708964847,3.833210740660148,1.7782121829905797,0.3623735679324338
0.0,1.9485768763240536,1.2289977268535743,3.385645226571952,1.1740458027963714,1.6137062392990464,2.939204640143731,2.284050912619079,2.2951840144668036,0.735077780615607,2.909852090191433,2.519424872509456,1.3573815010074417,0.9802897715068986,1.3027867080589708,1.1071171633503507,2.041130636827264,1.6774495666164864,1.5991518478200741,4.948107946285272,1.9324412332512,2.2320873190549375,1.3865466341031625,0.5621755687695901,1.0089813649803463,3.0063402630319045,2.1058658422562395,2.2985050274120704,2.0478304635493227,1.466992061088499,1.6102485729714149,1.8566236585215747,1.595875244689021,2.4539931810435855,1.409072624117809,3.1641269917577937,1.5498072951022215,0.3147840957755356
0.0,2.3810416858740737,1.6832801928857062,3.510865085980712,1.7356238810378533,2.709256216959256,3.0718597968706782,2.651511152202204,3.002770030472172,1.5746906435171983,3.6629069969051775,2.4590596173934074,2.167729803842159,1.2474196135406,1.672508096459204,1.84075781181696,2.090786254124896,2.3991260045709324,1.998466267316348,5.002920609873437,2.256139832991027,2.4348718500457265,1.13016673490506,1.0021638292041937,2.1857274627713523,2.9380918032203955,2.315510613438051,3.322334011520182,3.0209681010388025,2.769373874400096,2.0469213804093958,2.399735346808452,2.402166385801072,3.97160890950808,1.3073517460030877,3.3562092064851825,2.5307405168497263,0.3158977682492862
0.0,2.8947113656299446,2.4999682004085946,5.346392890499342,2.3926746792793567,3.443671790484911,3.145853415402818,4.430544031244276,3.7339045962128576,2.2294333332357614,4.509119259959629,4.285223952848707,3.2943710029149145,2.1490268488334348,2.19579609712907,1.961212514301568,2.9803409789948474,3.769693265533133,3.637353776116509,5.231551638650172,2.568205073947482,3.8574640783784657,1.5561227160984523,1.2262936547275392,2.188300408624177,3.1604122639029706,2.933166039861778,4.089791168925656,2.403977064074534,2.4570084936923133,3.4246643367239167,3.4431048717336616,2.7232133695136347,5.8883605191268575,1.6696684896990914,4.025614507884884,3.0932134079495937,0.6266955676442708
0.0,0.9231168302922864,0.6262565448602081,1.057863144125019,0.6770176002277759,0.8162173034670095,1.127952772338317,0.7041399782408433,1.4167684125314788,0.5545619283485452,1.07046827638781,0.9321127130191148,1.5802946051291071,0.3026999240696717,0.6494952915305874,1.2013092386617508,1.0141780048783988,1.540209250940472,0.8516493575864493,1.3861548780348307,0.7892831788801908,1.214242619948814,0.4564194281988347,0.5683395921282516,0.390846592250598,0.827282042838143,1.4035599545639394,1.5955538435572325,0.6482448006809912,1.17701175537435,0.7040915526407135,1.1529581221001524,0.9266632519253266,1.1869014633018846,0.9152281220788452,0.86735245092584,0.6196828490456155,0.15693224302388392
0.0,0.543225051411847,1.1045833108041767,1.7979273556109263,0.8364847094987482,0.6479035204672584,1.1867193529918418,1.6701206122750107,1.1678418751511797,0.4352161410901281,2.1503835422034534,1.1838255500902863,0.6312944803778228,0.6826795765022248,0.4133421240877228,0.6524270652983882,1.2532770926190484,0.982840733420938,0.576797557828238,1.9179737018423904,0.7833803898270097,0.7968337598447264,0.32887618269282054,0.34221798595599984,0.3870628214458,0.8174206237662803,0.8245712962077681,1.380092347675811,0.949716363009858,0.4794795128864351,1.099179018456523,1.1579464425231332,1.0683961449417947,0.9549474142788946,0.306810266723131,0.7824405831863241,0.44089307684416223,0.08380227853783939
0.0,2.340604508022872,1.376170899761672,2.3458815028983095,1.2633507806166564,1.533064381434408,0.8337917973158044,2.066466809393333,2.435309317727639,0.8114272292563635,1.982549621946358,1.9737588186271229,1.1191728657120337,0.8031819867272167,0.9375791247245148,1.53893534489903,1.28715295162581,1.8955813590385504,1.0984193775799167,2.7356744603643426,1.332196157205693,1.7972252838287441,0.44266007042953504,1.4916178904175912,0.8729659114933466,1.392530048105576,1.3383475046871671,2.182707268220616,0.8925091694581998,0.6080650946886925,1.6265754751421164,1.151555209367364,1.115927018845229,3.213973851293993,0.6688645732838582,1.9887474819571516,0.7365873016103217,0.12221222212324317
0.0,1.9985826132087376,1.7155833997899586,4.1186928286665765,3.759012345663321,0.9497188299566834,2.895115036817136,5.505715465619189,2.1711997472214275,0.8730777216539629,4.062791259266854,2.737531320042004,1.1074003974651183,3.3003375092549248,4.4516445526983395,2.897175721757778,2.6152104398578815,2.3249378070683373,2.961060718903775,3.913196945641965,2.577981924011796,3.0730372853989065,2.4398628439676338,1.872893540553649,2.218804189378147,5.678773428361216,3.4916524788556638,1.0293622291392412,2.6371204330679165,4.006123400203009,2.292135002924255,2.8659516389829647,2.2821449882881923,1.1282854769121071,1.114831648244745,1.963300025411005,1.0442394556749663,0.10700621729544477
0.0,1.6508906266898469,1.2217563567618992,2.061612209687468,1.0427529796460135,1.1434617147826005,0.3765939702386519,1.8806871156721157,2.8369125142836333,1.3464211690912675,2.776540732267227,2.33016309533517,1.6141859084308492,1.6659033429238492,1.0215543860996863,1.2658255454980214,1.4289821271762002,3.4461503553630424,2.149548210042266,2.756213673658046,1.3834199125845854,1.2409429267943843,0.6809232562916836,1.2073201822944513,1.6703310868537817,0.8959379518028748,1.7117713650928705,1.9916542479491357,2.0078432018073413,0.751804478490444,1.4641304176667445,1.2610360807911756,0.7986176329942802,2.9813893940946525,0.21962644173525928,1.6759672614212093,1.3775531750848402,0.10225521724421001
0.0,3.3475454591255285,3.182408249821229,4.802770805400283,3.0568755452318026,3.2837055502020975,3.3336407604723384,5.357792096235828,3.545827153209508,2.246114473116105,4.596000870356193,3.4187779587054514,3.2093383732375145,2.07427459189528,2.086864107199736,2.0867357149614687,4.538416038445137,3.6190963800228046,3.088882011384241,5.5815705018295745,4.675288511974461,5.645338484292026,1.575847321515338,1.4899319397157489,2.358388701044564,4.521721157360947,5.3783298614462725,4.060183470206134,3.2760453194669834,2.9086128271270666,2.8778430604615775,3.4542060781306008,2.839878018083174,5.0200627844184496,2.0829025014736104,4.61268073431261,3.208903244376406,0.3184673191785876
0.0,0.832703933015851,1.0699234655239682,1.6374422767465535,0.9308862958615068,0.6920553903018001,0.7299406185508224,1.2871651963054966,1.567466231314761,0.5882665497793115,1.5216391214956235,1.2919817949901389,1.2866714794727787,0.7614670230810775,0.4260666564253268,0.5645662396986731,0.967519692582628,1.455445309875827,0.7297009564205161,1.905482349945736,0.867861485074571,1.0073082095211483,0.2737515241036749,0.6008029266407519,0.31889372717440845,0.8753109497113554,0.9688997167351866,1.2130448597180414,0.6862518961512762,0.6043632136062751,0.7212934137791546,0.7201056090881128,1.6113937848834317,1.015715444224424,0.5813899507618004,1.2830317528442472,0.4930567786850358,0.05930520172945436
0.0,1.5874618718366842,2.1146324732428896,3.3809742298226286,1.9439995375708576,1.574197609814316,1.4882468896761498,4.152037994779635,1.7703704979625077,1.2954387586996312,3.0743267700581813,2.0636558476904914,1.6970980926414245,0.8928704730290655,0.9515670133464024,1.4979707504217639,2.822866131807024,2.2097945466892206,1.651211677093596,2.720077053686296,2.9323946580208133,2.4989633944924874,0.5226386750676784,0.7144151095577664,0.7441613654350465,2.575138443542415,2.270072658526028,1.6734863314090374,1.7571769880473918,1.3124486165667066,1.409025593898125,1.1998175931133113,1.342808850414157,2.301768040166232,0.7479387957625078,2.4052549473151026,1.2980521815007064,0.13700232739073523
0.0,1.692992440253981,1.0562568965419714,2.7526845494406453,1.7473511857620876,1.5250279541385967,2.574397084410456,2.0510314930400604,1.8222007033209544,0.5661770649153371,2.7940823133543558,2.044234677007045,1.0147475144805516,1.1989274862854526,1.5285656115990491,1.260050711839958,2.1387425155614195,1.4835022243565512,1.5465293702028462,3.781146521995476,2.0493497530411577,2.2041884537281264,1.5436608625509067,0.4009193462389904,1.3743373215580827,3.0211612202948968,1.971108518775916,1.9247063491471983,2.5919816771698487,0.9363615528288192,1.8414605970126168,1.05385204220286,1.3413413212272935,2.259365731899086,1.0681244777080667,3.1204735930879086,1.6146960872081273,0.21444269048907616
0.0,1.099903021566618,0.8775378911050488,1.3762185450449562,0.8914315730339402,0.8341697662228017,0.4650040495955821,1.161519002837176,1.9021437714484732,0.9395957320412734,1.1306192858302695,1.4637291481043322,1.6715178085703477,0.960870597251164,0.5222615855161619,0.6580144095174181,0.9574596247478399,1.647764592367723,1.1553631408637288,1.928158303968446,0.946068539038995,1.200918485000032,0.23958709946912315,0.9916679567585261,0.30417742086296756,0.8774431895856782,1.276217985321536,1.4701243116869303,0.8058741546274047,0.8602684171471711,0.7308187654056371,0.6584246903057306,1.6014165932113509,1.4482217992449273,0.631239729524306,1.5445292604093521,0.7874415186871809,0.041936706375256226
0.0,1.0400799599380763,0.5548574544999382,2.3824883761097744,0.5734686691199123,0.9484490211602398,1.225378879871018,1.8392522542901413,1.24535753503599,0.40406963667045004,2.3643014394571824,1.247046491173674,0.9214774966770686,0.40794828213374473,0.5872853592595524,0.4267113127350729,1.3305067355082238,1.2514387734849768,0.8324934793193418,2.6878184403480296,1.4789716499820798,1.482672603234221,0.5054431520284338,0.33054091945327524,0.8675624957022988,1.9546930905623503,1.5693515224664831,1.1971512047383333,0.7121657232131451,0.8914207153834958,1.0864717155890489,1.733251841662985,1.7257192247752258,1.953463438832428,0.41111858232747206,2.1033218182742166,0.7858283175019058,0.0603964409764928
0.0,0.8576689685584975,0.9926773227508991,1.0818234185660205,0.9531508613091072,0.8149040350283921,1.6491910013135682,1.4041850495558184,1.0237316113619532,0.442537913659887,1.3015708767250265,1.1584299260968705,0.854407248210299,0.5684164350504037,0.5628179234598324,0.6609028919676265,1.2264391252972242,1.0370477219635261,0.932787226815971,1.3198521858319767,1.2202574322444435,1.004850604088758,0.5744928623091761,0.6786204135410707,0.5857694019814944,0.9952866632981502,1.2400699070265893,1.2702147593880355,1.0517231872304367,0.6733332285653064,0.8062790038671555,1.1723991277671144,0.8777236420167429,1.5857072602146631,0.5883081545223918,1.2557226115920983,1.0905349047121564,0.1238720318184457
0.0,1.3190533807271014,0.4842180704884922,1.0926699420032961,0.677919628031008,1.1261111967476976,0.5368458560550813,1.5648572446266853,2.130475795850962,1.560989467081557,1.2690837293121997,1.7375516333348235,1.5759216815287076,1.3340586193923127,0.7600991042420998,1.0716355786143017,1.4319283095263646,1.379154910358632,1.9622169606892164,2.0913665148807445,1.034476453440349,1.3701174918885608,0.24844315767629616,1.567149414420477,0.4039832167586642,0.8297052935162073,1.8116930487723224,2.420773489711088,1.5698733128451963,1.2949175540421105,1.4150989542116579,1.2208787831185353,0.7182009240455329,2.4660750336839548,0.3177793875205835,1.4505306727070748,1.4215728776991041,0.038889022647195286
0.0,1.219116054392116,1.5780408272404751,2.284433210124225,1.512987613189677,1.1845047848789918,1.7427925000711462,1.585687334743613,1.2326298377883913,1.3142354096886169,2.260968006627734,1.0771288315376433,1.1250590041638648,1.0936373411182414,1.194429411490285,0.5831767488834447,1.9849329343070303,1.058510847754889,1.017277355342661,3.066996841959416,1.5874201309545135,1.9961345444001568,0.950302384971126,0.7120798910494516,1.0689577626306823,2.6729355197205726,1.8037268780375568,1.1234220946344111,1.2590679085843433,1.2196654800229707,1.3481588969623934,0.6911672032492991,0.8363655415036934,1.807287594361152,1.1719765202790104,2.410257232928678,1.301376057314525,0.0816033454910253
0.0,1.280295037470793,1.1413386221791708,1.4976068215310647,0.7456034806399917,1.1256311270542187,2.774583699264845,1.8318337032403131,1.308209696926245,1.6353681259845945,1.2767292789646068,1.9589527567749467,1.7617082332170653,0.8972994012464833,1.3109047402321703,2.2382173503326754,2.4901430799023325,2.894047559086371,1.4809810008876325,2.293024905688417,2.324696164378558,1.4152349432785944,0.8936217562091443,1.91157519508332,1.394126641428993,1.1788155568749783,0.9187648027350684,1.2134174402622349,1.6164309359732543,1.3744886560661047,1.6684187786901823,1.3769080321722726,1.0486712295042209,1.7512416958554968,0.7714862235872435,1.4492727032262886,1.691139452489219,0.11889196952613443
0.0,1.6912489616258077,1.057169957646107,2.7507578899041825,1.7509642978166475,1.5242152799316404,2.570354169972634,2.0532720122964303,1.8189651816743615,0.5659548838779365,2.793879122034483,2.040906682635633,1.0163127311210438,1.199462734781629,1.529465052375506,1.2592680934271523,2.1432600814533047,1.4826221132150603,1.545357208867353,3.772813904893773,2.052197535373258,2.204138307804288,1.5435671027804017,0.4008669969713049,1.3776864139798781,3.0212594367062144,1.9720849079260037,1.922878127215316,2.5915158555996007,0.9372583378611712,1.8421194715617488,1.0532308906365495,1.3382144747597455,2.2581584425847803,1.0663012672646786,3.1185859325907863,1.6146553201126146,0.21319395658278306
